Request id,Pickup point,Driver id,Status,Request,Req_timestamp,Day Category,Drop,Drop_timestamp,Travel Time,Distance
5803,City,,No Cars Available,15-07-2016,2025-01-01 08:40:46,Morning,,,,Near
5796,City,,No Cars Available,15-07-2016,2025-01-01 08:40:52,Morning,,,,Near
5804,City,,No Cars Available,15-07-2016,2025-01-01 08:42:40,Morning,,,,Near
5813,City,,No Cars Available,15-07-2016,2025-01-01 08:46:26,Morning,,,,Near
5810,City,,No Cars Available,15-07-2016,2025-01-01 08:46:52,Morning,,,,Near
5818,City,,No Cars Available,15-07-2016,2025-01-01 08:49:20,Morning,,,,Near
5819,City,,No Cars Available,15-07-2016,2025-01-01 08:49:20,Morning,,,,Near
5837,City,,No Cars Available,15-07-2016,2025-01-01 08:59:46,Morning,,,,Near
5829,City,,No Cars Available,15-07-2016,2025-01-01 09:01:29,Morning,,,,Near
5845,City,,No Cars Available,15-07-2016,2025-01-01 09:06:22,Morning,,,,Near
5841,City,,No Cars Available,15-07-2016,2025-01-01 09:07:25,Morning,,,,Near
5852,City,,No Cars Available,15-07-2016,2025-01-01 09:07:28,Morning,,,,Near
5840,City,,No Cars Available,15-07-2016,2025-01-01 09:07:45,Morning,,,,Near
5859,City,,No Cars Available,15-07-2016,2025-01-01 09:11:55,Morning,,,,Near
5858,City,,No Cars Available,15-07-2016,2025-01-01 09:14:50,Morning,,,,Near
5863,City,,No Cars Available,15-07-2016,2025-01-01 09:15:16,Morning,,,,Near
5882,City,,No Cars Available,15-07-2016,2025-01-01 09:32:02,Morning,,,,Near
5885,City,,No Cars Available,15-07-2016,2025-01-01 09:34:14,Morning,,,,Near
5881,City,,No Cars Available,15-07-2016,2025-01-01 09:36:17,Morning,,,,Near
5889,City,,No Cars Available,15-07-2016,2025-01-01 09:38:50,Morning,,,,Near
5909,City,,No Cars Available,15-07-2016,2025-01-01 10:00:54,Morning,,,,Near
5922,City,,No Cars Available,15-07-2016,2025-01-01 10:07:19,Morning,,,,Near
5931,City,,No Cars Available,15-07-2016,2025-01-01 10:10:48,Morning,,,,Near
5930,City,,No Cars Available,15-07-2016,2025-01-01 10:12:03,Morning,,,,Near
5934,Airport,,No Cars Available,15-07-2016,2025-01-01 10:12:18,Morning,,,,Near
5939,City,,No Cars Available,15-07-2016,2025-01-01 10:18:54,Morning,,,,Near
5937,City,,No Cars Available,15-07-2016,2025-01-01 10:20:55,Morning,,,,Near
5941,City,,No Cars Available,15-07-2016,2025-01-01 10:23:54,Morning,,,,Near
5946,City,,No Cars Available,15-07-2016,2025-01-01 10:28:33,Morning,,,,Near
5943,City,,No Cars Available,15-07-2016,2025-01-01 10:29:08,Morning,,,,Near
5954,City,,No Cars Available,15-07-2016,2025-01-01 10:44:46,Morning,,,,Near
5951,City,,No Cars Available,15-07-2016,2025-01-01 10:49:35,Morning,,,,Near
5959,City,,No Cars Available,15-07-2016,2025-01-01 10:53:00,Morning,,,,Near
5969,City,,No Cars Available,15-07-2016,2025-01-01 10:55:41,Morning,,,,Near
5965,City,,No Cars Available,15-07-2016,2025-01-01 10:57:44,Morning,,,,Near
5963,City,,No Cars Available,15-07-2016,2025-01-01 10:58:18,Morning,,,,Near
5968,City,,No Cars Available,15-07-2016,2025-01-01 11:08:29,Morning,,,,Near
5974,City,,No Cars Available,15-07-2016,2025-01-01 11:14:55,Morning,,,,Near
5975,City,,No Cars Available,15-07-2016,2025-01-01 11:15:11,Morning,,,,Near
5982,City,,No Cars Available,15-07-2016,2025-01-01 11:38:24,Morning,,,,Near
5985,City,,No Cars Available,15-07-2016,2025-01-01 11:41:48,Morning,,,,Near
5984,City,,No Cars Available,15-07-2016,2025-01-01 11:44:53,Morning,,,,Near
5995,City,,No Cars Available,15-07-2016,2025-01-01 11:52:19,Morning,,,,Near
5991,City,,No Cars Available,15-07-2016,2025-01-01 11:52:45,Morning,,,,Near
5997,City,,No Cars Available,15-07-2016,2025-01-01 11:54:33,Morning,,,,Near
5993,City,,No Cars Available,15-07-2016,2025-01-01 11:56:37,Morning,,,,Near
5999,City,,No Cars Available,15-07-2016,2025-01-01 12:00:50,Afternoon,,,,Near
5998,Airport,,No Cars Available,15-07-2016,2025-01-01 12:05:38,Afternoon,,,,Near
6005,City,,No Cars Available,15-07-2016,2025-01-01 12:12:45,Afternoon,,,,Near
6008,City,,No Cars Available,15-07-2016,2025-01-01 12:14:51,Afternoon,,,,Near
6011,City,,No Cars Available,15-07-2016,2025-01-01 12:21:13,Afternoon,,,,Near
6015,City,,No Cars Available,15-07-2016,2025-01-01 12:28:32,Afternoon,,,,Near
6012,Airport,,No Cars Available,15-07-2016,2025-01-01 12:29:07,Afternoon,,,,Near
6018,City,,No Cars Available,15-07-2016,2025-01-01 12:34:15,Afternoon,,,,Near
6019,City,,No Cars Available,15-07-2016,2025-01-01 12:40:38,Afternoon,,,,Near
6023,City,,No Cars Available,15-07-2016,2025-01-01 12:42:42,Afternoon,,,,Near
6025,City,,No Cars Available,15-07-2016,2025-01-01 12:45:32,Afternoon,,,,Near
6022,City,,No Cars Available,15-07-2016,2025-01-01 12:50:24,Afternoon,,,,Near
6029,City,,No Cars Available,15-07-2016,2025-01-01 12:51:21,Afternoon,,,,Near
6028,Airport,,No Cars Available,15-07-2016,2025-01-01 12:52:31,Afternoon,,,,Near
6034,City,,No Cars Available,15-07-2016,2025-01-01 12:57:23,Afternoon,,,,Near
6036,City,,No Cars Available,15-07-2016,2025-01-01 13:04:46,Afternoon,,,,Near
6040,City,,No Cars Available,15-07-2016,2025-01-01 13:09:54,Afternoon,,,,Near
6041,Airport,,No Cars Available,15-07-2016,2025-01-01 13:10:11,Afternoon,,,,Near
6038,City,,No Cars Available,15-07-2016,2025-01-01 13:10:25,Afternoon,,,,Near
6043,City,,No Cars Available,15-07-2016,2025-01-01 13:14:10,Afternoon,,,,Near
6044,City,,No Cars Available,15-07-2016,2025-01-01 13:17:58,Afternoon,,,,Near
6047,City,,No Cars Available,15-07-2016,2025-01-01 13:25:52,Afternoon,,,,Near
6048,City,,No Cars Available,15-07-2016,2025-01-01 13:29:51,Afternoon,,,,Near
6051,City,,No Cars Available,15-07-2016,2025-01-01 13:30:10,Afternoon,,,,Near
6052,City,,No Cars Available,15-07-2016,2025-01-01 13:34:37,Afternoon,,,,Near
6054,City,,No Cars Available,15-07-2016,2025-01-01 13:35:15,Afternoon,,,,Near
6053,City,,No Cars Available,15-07-2016,2025-01-01 13:35:57,Afternoon,,,,Near
6061,City,,No Cars Available,15-07-2016,2025-01-01 13:41:06,Afternoon,,,,Near
6059,Airport,,No Cars Available,15-07-2016,2025-01-01 13:44:09,Afternoon,,,,Near
6060,City,,No Cars Available,15-07-2016,2025-01-01 13:44:15,Afternoon,,,,Near
6065,City,,No Cars Available,15-07-2016,2025-01-01 13:57:54,Afternoon,,,,Near
6068,City,,No Cars Available,15-07-2016,2025-01-01 13:58:07,Afternoon,,,,Near
6071,City,,No Cars Available,15-07-2016,2025-01-01 14:00:19,Afternoon,,,,Near
6070,City,,No Cars Available,15-07-2016,2025-01-01 14:04:06,Afternoon,,,,Near
6072,City,,No Cars Available,15-07-2016,2025-01-01 14:05:38,Afternoon,,,,Near
6069,City,,No Cars Available,15-07-2016,2025-01-01 14:06:37,Afternoon,,,,Near
6077,City,,No Cars Available,15-07-2016,2025-01-01 14:10:05,Afternoon,,,,Near
6075,City,,No Cars Available,15-07-2016,2025-01-01 14:10:43,Afternoon,,,,Near
6078,City,,No Cars Available,15-07-2016,2025-01-01 14:18:01,Afternoon,,,,Near
6084,City,,No Cars Available,15-07-2016,2025-01-01 14:21:03,Afternoon,,,,Near
6085,City,,No Cars Available,15-07-2016,2025-01-01 14:23:03,Afternoon,,,,Near
6083,City,,No Cars Available,15-07-2016,2025-01-01 14:26:34,Afternoon,,,,Near
6094,City,,No Cars Available,15-07-2016,2025-01-01 14:35:30,Afternoon,,,,Near
6097,City,,No Cars Available,15-07-2016,2025-01-01 14:36:17,Afternoon,,,,Near
6092,Airport,,No Cars Available,15-07-2016,2025-01-01 14:38:06,Afternoon,,,,Near
6096,City,,No Cars Available,15-07-2016,2025-01-01 14:38:55,Afternoon,,,,Near
6095,City,,No Cars Available,15-07-2016,2025-01-01 14:40:10,Afternoon,,,,Near
6099,City,,No Cars Available,15-07-2016,2025-01-01 14:41:44,Afternoon,,,,Near
6109,City,,No Cars Available,15-07-2016,2025-01-01 15:01:11,Afternoon,,,,Near
6105,City,,No Cars Available,15-07-2016,2025-01-01 15:02:50,Afternoon,,,,Near
6110,City,,No Cars Available,15-07-2016,2025-01-01 15:05:13,Afternoon,,,,Near
6104,City,,No Cars Available,15-07-2016,2025-01-01 15:08:25,Afternoon,,,,Near
6115,Airport,,No Cars Available,15-07-2016,2025-01-01 15:12:08,Afternoon,,,,Near
6119,City,,No Cars Available,15-07-2016,2025-01-01 15:24:26,Afternoon,,,,Near
6121,City,,No Cars Available,15-07-2016,2025-01-01 15:27:59,Afternoon,,,,Near
6126,City,,No Cars Available,15-07-2016,2025-01-01 15:28:37,Afternoon,,,,Near
6123,City,,No Cars Available,15-07-2016,2025-01-01 15:29:25,Afternoon,,,,Near
6125,City,,No Cars Available,15-07-2016,2025-01-01 15:32:54,Afternoon,,,,Near
6127,City,,No Cars Available,15-07-2016,2025-01-01 15:34:16,Afternoon,,,,Near
6130,City,,No Cars Available,15-07-2016,2025-01-01 15:37:15,Afternoon,,,,Near
6128,City,,No Cars Available,15-07-2016,2025-01-01 15:38:20,Afternoon,,,,Near
6135,City,,No Cars Available,15-07-2016,2025-01-01 15:42:12,Afternoon,,,,Near
6134,City,,No Cars Available,15-07-2016,2025-01-01 15:46:11,Afternoon,,,,Near
6136,City,,No Cars Available,15-07-2016,2025-01-01 15:46:19,Afternoon,,,,Near
6137,Airport,,No Cars Available,15-07-2016,2025-01-01 15:50:27,Afternoon,,,,Near
6138,City,,No Cars Available,15-07-2016,2025-01-01 15:52:06,Afternoon,,,,Near
6143,City,,No Cars Available,15-07-2016,2025-01-01 15:54:55,Afternoon,,,,Near
6144,City,,No Cars Available,15-07-2016,2025-01-01 16:07:31,Afternoon,,,,Near
6149,City,,No Cars Available,15-07-2016,2025-01-01 16:18:59,Afternoon,,,,Near
6146,Airport,,No Cars Available,15-07-2016,2025-01-01 16:19:03,Afternoon,,,,Near
6148,City,,No Cars Available,15-07-2016,2025-01-01 16:20:39,Afternoon,,,,Near
6155,City,,No Cars Available,15-07-2016,2025-01-01 16:24:44,Afternoon,,,,Near
6151,City,,No Cars Available,15-07-2016,2025-01-01 16:25:38,Afternoon,,,,Near
6154,City,,No Cars Available,15-07-2016,2025-01-01 16:25:51,Afternoon,,,,Near
6156,City,,No Cars Available,15-07-2016,2025-01-01 16:32:42,Afternoon,,,,Near
6162,City,,No Cars Available,15-07-2016,2025-01-01 16:37:26,Afternoon,,,,Near
6163,City,,No Cars Available,15-07-2016,2025-01-01 16:37:36,Afternoon,,,,Near
6161,City,,No Cars Available,15-07-2016,2025-01-01 16:38:45,Afternoon,,,,Near
6168,City,,No Cars Available,15-07-2016,2025-01-01 16:41:53,Afternoon,,,,Near
6169,City,,No Cars Available,15-07-2016,2025-01-01 16:42:53,Afternoon,,,,Near
6164,City,,No Cars Available,15-07-2016,2025-01-01 16:43:12,Afternoon,,,,Near
6165,City,,No Cars Available,15-07-2016,2025-01-01 16:43:36,Afternoon,,,,Near
6170,City,,No Cars Available,15-07-2016,2025-01-01 16:44:22,Afternoon,,,,Near
6166,City,,No Cars Available,15-07-2016,2025-01-01 16:46:33,Afternoon,,,,Near
6172,City,,No Cars Available,15-07-2016,2025-01-01 16:47:39,Afternoon,,,,Near
6171,City,,No Cars Available,15-07-2016,2025-01-01 16:51:23,Afternoon,,,,Near
6174,City,,No Cars Available,15-07-2016,2025-01-01 16:53:23,Afternoon,,,,Near
6177,City,,No Cars Available,15-07-2016,2025-01-01 17:00:26,Evening,,,,Near
6181,Airport,,No Cars Available,15-07-2016,2025-01-01 17:05:16,Evening,,,,Near
6178,City,,No Cars Available,15-07-2016,2025-01-01 17:06:38,Evening,,,,Near
6186,Airport,,No Cars Available,15-07-2016,2025-01-01 17:08:43,Evening,,,,Near
6184,Airport,,No Cars Available,15-07-2016,2025-01-01 17:08:54,Evening,,,,Near
6185,Airport,,No Cars Available,15-07-2016,2025-01-01 17:11:14,Evening,,,,Near
6195,City,,No Cars Available,15-07-2016,2025-01-01 17:13:58,Evening,,,,Near
6194,Airport,,No Cars Available,15-07-2016,2025-01-01 17:14:08,Evening,,,,Near
6183,Airport,,No Cars Available,15-07-2016,2025-01-01 17:14:28,Evening,,,,Near
6201,Airport,,No Cars Available,15-07-2016,2025-01-01 17:15:57,Evening,,,,Near
6188,Airport,,No Cars Available,15-07-2016,2025-01-01 17:16:13,Evening,,,,Near
6189,Airport,,No Cars Available,15-07-2016,2025-01-01 17:16:52,Evening,,,,Near
6206,Airport,,No Cars Available,15-07-2016,2025-01-01 17:22:03,Evening,,,,Near
6202,Airport,,No Cars Available,15-07-2016,2025-01-01 17:22:39,Evening,,,,Near
6200,Airport,,No Cars Available,15-07-2016,2025-01-01 17:22:51,Evening,,,,Near
6204,Airport,,No Cars Available,15-07-2016,2025-01-01 17:26:10,Evening,,,,Near
6207,Airport,,No Cars Available,15-07-2016,2025-01-01 17:27:28,Evening,,,,Near
6212,Airport,,No Cars Available,15-07-2016,2025-01-01 17:28:26,Evening,,,,Near
6222,Airport,,No Cars Available,15-07-2016,2025-01-01 17:28:39,Evening,,,,Near
6225,Airport,,No Cars Available,15-07-2016,2025-01-01 17:32:56,Evening,,,,Near
6218,Airport,,No Cars Available,15-07-2016,2025-01-01 17:34:28,Evening,,,,Near
6210,Airport,,No Cars Available,15-07-2016,2025-01-01 17:35:20,Evening,,,,Near
6215,Airport,,No Cars Available,15-07-2016,2025-01-01 17:35:39,Evening,,,,Near
6224,City,,No Cars Available,15-07-2016,2025-01-01 17:35:52,Evening,,,,Near
6220,Airport,,No Cars Available,15-07-2016,2025-01-01 17:36:15,Evening,,,,Near
6216,Airport,,No Cars Available,15-07-2016,2025-01-01 17:37:12,Evening,,,,Near
6223,Airport,,No Cars Available,15-07-2016,2025-01-01 17:37:12,Evening,,,,Near
6211,Airport,,No Cars Available,15-07-2016,2025-01-01 17:37:44,Evening,,,,Near
6219,Airport,,No Cars Available,15-07-2016,2025-01-01 17:39:44,Evening,,,,Near
6227,City,,No Cars Available,15-07-2016,2025-01-01 17:42:07,Evening,,,,Near
6238,Airport,,No Cars Available,15-07-2016,2025-01-01 17:44:18,Evening,,,,Near
6230,Airport,,No Cars Available,15-07-2016,2025-01-01 17:44:31,Evening,,,,Near
6244,Airport,,No Cars Available,15-07-2016,2025-01-01 17:46:24,Evening,,,,Near
6233,Airport,,No Cars Available,15-07-2016,2025-01-01 17:48:34,Evening,,,,Near
6240,Airport,,No Cars Available,15-07-2016,2025-01-01 17:48:55,Evening,,,,Near
6236,Airport,,No Cars Available,15-07-2016,2025-01-01 17:51:02,Evening,,,,Near
6234,Airport,,No Cars Available,15-07-2016,2025-01-01 17:51:18,Evening,,,,Near
6239,Airport,,No Cars Available,15-07-2016,2025-01-01 17:52:26,Evening,,,,Near
6241,Airport,,No Cars Available,15-07-2016,2025-01-01 17:54:59,Evening,,,,Near
6246,Airport,,No Cars Available,15-07-2016,2025-01-01 17:56:33,Evening,,,,Near
6255,Airport,,No Cars Available,15-07-2016,2025-01-01 17:57:07,Evening,,,,Near
6256,Airport,,No Cars Available,15-07-2016,2025-01-01 18:01:11,Evening,,,,Near
6251,Airport,,No Cars Available,15-07-2016,2025-01-01 18:02:07,Evening,,,,Near
6263,Airport,,No Cars Available,15-07-2016,2025-01-01 18:02:24,Evening,,,,Near
6258,Airport,,No Cars Available,15-07-2016,2025-01-01 18:03:01,Evening,,,,Near
6243,Airport,,No Cars Available,15-07-2016,2025-01-01 18:04:28,Evening,,,,Near
6259,Airport,,No Cars Available,15-07-2016,2025-01-01 18:04:51,Evening,,,,Near
6260,Airport,,No Cars Available,15-07-2016,2025-01-01 18:05:56,Evening,,,,Near
6268,Airport,,No Cars Available,15-07-2016,2025-01-01 18:06:23,Evening,,,,Near
6247,Airport,,No Cars Available,15-07-2016,2025-01-01 18:06:35,Evening,,,,Near
6269,Airport,,No Cars Available,15-07-2016,2025-01-01 18:06:52,Evening,,,,Near
6265,Airport,,No Cars Available,15-07-2016,2025-01-01 18:10:18,Evening,,,,Near
6266,Airport,,No Cars Available,15-07-2016,2025-01-01 18:10:20,Evening,,,,Near
6277,Airport,,No Cars Available,15-07-2016,2025-01-01 18:10:29,Evening,,,,Near
6282,Airport,,No Cars Available,15-07-2016,2025-01-01 18:12:14,Evening,,,,Near
6272,Airport,,No Cars Available,15-07-2016,2025-01-01 18:13:22,Evening,,,,Near
6275,Airport,,No Cars Available,15-07-2016,2025-01-01 18:13:56,Evening,,,,Near
6280,Airport,,No Cars Available,15-07-2016,2025-01-01 18:14:38,Evening,,,,Near
6283,Airport,,No Cars Available,15-07-2016,2025-01-01 18:14:52,Evening,,,,Near
6279,Airport,,No Cars Available,15-07-2016,2025-01-01 18:15:02,Evening,,,,Near
6264,Airport,,No Cars Available,15-07-2016,2025-01-01 18:15:40,Evening,,,,Near
6290,Airport,,No Cars Available,15-07-2016,2025-01-01 18:15:46,Evening,,,,Near
6276,Airport,,No Cars Available,15-07-2016,2025-01-01 18:16:11,Evening,,,,Near
6294,Airport,,No Cars Available,15-07-2016,2025-01-01 18:17:11,Evening,,,,Near
6285,Airport,,No Cars Available,15-07-2016,2025-01-01 18:18:28,Evening,,,,Near
6296,Airport,,No Cars Available,15-07-2016,2025-01-01 18:19:03,Evening,,,,Near
6287,Airport,,No Cars Available,15-07-2016,2025-01-01 18:19:55,Evening,,,,Near
6286,City,,No Cars Available,15-07-2016,2025-01-01 18:20:36,Evening,,,,Near
6289,Airport,,No Cars Available,15-07-2016,2025-01-01 18:22:01,Evening,,,,Near
6291,Airport,,No Cars Available,15-07-2016,2025-01-01 18:22:36,Evening,,,,Near
6293,Airport,,No Cars Available,15-07-2016,2025-01-01 18:23:02,Evening,,,,Near
6298,Airport,,No Cars Available,15-07-2016,2025-01-01 18:24:14,Evening,,,,Near
6295,Airport,,No Cars Available,15-07-2016,2025-01-01 18:24:55,Evening,,,,Near
6292,Airport,,No Cars Available,15-07-2016,2025-01-01 18:25:07,Evening,,,,Near
6312,Airport,,No Cars Available,15-07-2016,2025-01-01 18:25:29,Evening,,,,Near
6305,Airport,,No Cars Available,15-07-2016,2025-01-01 18:27:49,Evening,,,,Near
6307,City,,No Cars Available,15-07-2016,2025-01-01 18:28:55,Evening,,,,Near
6306,Airport,,No Cars Available,15-07-2016,2025-01-01 18:29:36,Evening,,,,Near
6315,Airport,,No Cars Available,15-07-2016,2025-01-01 18:30:33,Evening,,,,Near
6313,Airport,,No Cars Available,15-07-2016,2025-01-01 18:30:45,Evening,,,,Near
6308,Airport,,No Cars Available,15-07-2016,2025-01-01 18:30:48,Evening,,,,Near
6319,City,,No Cars Available,15-07-2016,2025-01-01 18:31:59,Evening,,,,Near
6320,Airport,,No Cars Available,15-07-2016,2025-01-01 18:32:47,Evening,,,,Near
6325,Airport,,No Cars Available,15-07-2016,2025-01-01 18:33:07,Evening,,,,Near
6311,City,,No Cars Available,15-07-2016,2025-01-01 18:33:11,Evening,,,,Near
6318,Airport,,No Cars Available,15-07-2016,2025-01-01 18:34:36,Evening,,,,Near
6322,Airport,,No Cars Available,15-07-2016,2025-01-01 18:37:54,Evening,,,,Near
6324,Airport,,No Cars Available,15-07-2016,2025-01-01 18:38:18,Evening,,,,Near
6327,Airport,,No Cars Available,15-07-2016,2025-01-01 18:43:08,Evening,,,,Near
6328,Airport,,No Cars Available,15-07-2016,2025-01-01 18:44:01,Evening,,,,Near
6330,Airport,,No Cars Available,15-07-2016,2025-01-01 18:44:06,Evening,,,,Near
6331,Airport,,No Cars Available,15-07-2016,2025-01-01 18:44:37,Evening,,,,Near
6337,Airport,,No Cars Available,15-07-2016,2025-01-01 18:45:29,Evening,,,,Near
6339,Airport,,No Cars Available,15-07-2016,2025-01-01 18:45:52,Evening,,,,Near
6342,Airport,,No Cars Available,15-07-2016,2025-01-01 18:48:52,Evening,,,,Near
6326,Airport,,No Cars Available,15-07-2016,2025-01-01 18:49:03,Evening,,,,Near
6340,Airport,,No Cars Available,15-07-2016,2025-01-01 18:49:05,Evening,,,,Near
6336,Airport,,No Cars Available,15-07-2016,2025-01-01 18:49:34,Evening,,,,Near
6332,Airport,,No Cars Available,15-07-2016,2025-01-01 18:49:52,Evening,,,,Near
6341,Airport,,No Cars Available,15-07-2016,2025-01-01 18:50:36,Evening,,,,Near
6347,Airport,,No Cars Available,15-07-2016,2025-01-01 18:52:36,Evening,,,,Near
6344,Airport,,No Cars Available,15-07-2016,2025-01-01 18:53:38,Evening,,,,Near
6349,City,,No Cars Available,15-07-2016,2025-01-01 18:55:00,Evening,,,,Near
6351,Airport,,No Cars Available,15-07-2016,2025-01-01 18:56:18,Evening,,,,Near
6356,Airport,,No Cars Available,15-07-2016,2025-01-01 18:56:46,Evening,,,,Near
6355,Airport,,No Cars Available,15-07-2016,2025-01-01 18:59:24,Evening,,,,Near
6358,Airport,,No Cars Available,15-07-2016,2025-01-01 18:59:48,Evening,,,,Near
6359,Airport,,No Cars Available,15-07-2016,2025-01-01 18:59:56,Evening,,,,Near
6357,Airport,,No Cars Available,15-07-2016,2025-01-01 19:02:00,Evening,,,,Near
6352,Airport,,No Cars Available,15-07-2016,2025-01-01 19:02:10,Evening,,,,Near
6360,Airport,,No Cars Available,15-07-2016,2025-01-01 19:04:23,Evening,,,,Near
6373,Airport,,No Cars Available,15-07-2016,2025-01-01 19:05:34,Evening,,,,Near
6361,Airport,,No Cars Available,15-07-2016,2025-01-01 19:06:52,Evening,,,,Near
6368,Airport,,No Cars Available,15-07-2016,2025-01-01 19:07:35,Evening,,,,Near
6365,Airport,,No Cars Available,15-07-2016,2025-01-01 19:08:15,Evening,,,,Near
6371,Airport,,No Cars Available,15-07-2016,2025-01-01 19:08:58,Evening,,,,Near
6366,Airport,,No Cars Available,15-07-2016,2025-01-01 19:09:02,Evening,,,,Near
6370,Airport,,No Cars Available,15-07-2016,2025-01-01 19:09:08,Evening,,,,Near
6378,Airport,,No Cars Available,15-07-2016,2025-01-01 19:11:17,Evening,,,,Near
6369,Airport,,No Cars Available,15-07-2016,2025-01-01 19:11:44,Evening,,,,Near
6381,Airport,,No Cars Available,15-07-2016,2025-01-01 19:18:21,Evening,,,,Near
6388,City,,No Cars Available,15-07-2016,2025-01-01 19:18:28,Evening,,,,Near
6391,Airport,,No Cars Available,15-07-2016,2025-01-01 19:19:01,Evening,,,,Near
6389,Airport,,No Cars Available,15-07-2016,2025-01-01 19:19:20,Evening,,,,Near
6394,Airport,,No Cars Available,15-07-2016,2025-01-01 19:19:36,Evening,,,,Near
6395,Airport,,No Cars Available,15-07-2016,2025-01-01 19:19:46,Evening,,,,Near
6396,Airport,,No Cars Available,15-07-2016,2025-01-01 19:19:53,Evening,,,,Near
6387,Airport,,No Cars Available,15-07-2016,2025-01-01 19:20:56,Evening,,,,Near
6383,Airport,,No Cars Available,15-07-2016,2025-01-01 19:21:44,Evening,,,,Near
