Request id,Pickup point,Driver id,Status,Request,Req_timestamp,Day Category,Drop,Drop_timestamp,Travel Time,Distance
5127,Airport,NA,No Cars Available,14-07-2016,8:08:34 PM,Evening,NA,,,Near
5126,Airport,NA,No Cars Available,14-07-2016,8:09:06 PM,Evening,NA,,,Near
5125,Airport,NA,No Cars Available,14-07-2016,8:09:13 PM,Evening,NA,,,Near
5113,City,NA,No Cars Available,14-07-2016,8:09:49 PM,Evening,NA,,,Near
5130,Airport,NA,No Cars Available,14-07-2016,8:10:11 PM,Evening,NA,,,Near
5129,Airport,NA,No Cars Available,14-07-2016,8:10:31 PM,Evening,NA,,,Near
5138,Airport,NA,No Cars Available,14-07-2016,8:12:41 PM,Evening,NA,,,Near
5128,Airport,NA,No Cars Available,14-07-2016,8:12:46 PM,Evening,NA,,,Near
5131,City,NA,No Cars Available,14-07-2016,8:13:12 PM,Evening,NA,,,Near
5134,Airport,NA,No Cars Available,14-07-2016,8:13:32 PM,Evening,NA,,,Near
5137,Airport,NA,No Cars Available,14-07-2016,8:13:35 PM,Evening,NA,,,Near
5143,Airport,NA,No Cars Available,14-07-2016,8:14:35 PM,Evening,NA,,,Near
5140,Airport,NA,No Cars Available,14-07-2016,8:14:50 PM,Evening,NA,,,Near
5139,Airport,NA,No Cars Available,14-07-2016,8:15:50 PM,Evening,NA,,,Near
5135,Airport,NA,No Cars Available,14-07-2016,8:16:25 PM,Evening,NA,,,Near
5146,Airport,NA,No Cars Available,14-07-2016,8:16:45 PM,Evening,NA,,,Near
5148,Airport,NA,No Cars Available,14-07-2016,8:18:17 PM,Evening,NA,,,Near
5151,Airport,NA,No Cars Available,14-07-2016,8:19:48 PM,Evening,NA,,,Near
5136,Airport,NA,No Cars Available,14-07-2016,8:20:39 PM,Evening,NA,,,Near
5147,Airport,NA,No Cars Available,14-07-2016,8:21:30 PM,Evening,NA,,,Near
5159,Airport,NA,No Cars Available,14-07-2016,8:22:44 PM,Evening,NA,,,Near
5152,Airport,NA,No Cars Available,14-07-2016,8:23:19 PM,Evening,NA,,,Near
5162,Airport,NA,No Cars Available,14-07-2016,8:24:20 PM,Evening,NA,,,Near
5161,Airport,NA,No Cars Available,14-07-2016,8:24:33 PM,Evening,NA,,,Near
5150,Airport,NA,No Cars Available,14-07-2016,8:26:03 PM,Evening,NA,,,Near
5156,Airport,NA,No Cars Available,14-07-2016,8:26:14 PM,Evening,NA,,,Near
5155,Airport,NA,No Cars Available,14-07-2016,8:26:22 PM,Evening,NA,,,Near
5158,Airport,NA,No Cars Available,14-07-2016,8:27:10 PM,Evening,NA,,,Near
5170,Airport,NA,No Cars Available,14-07-2016,8:29:01 PM,Evening,NA,,,Near
5165,Airport,NA,No Cars Available,14-07-2016,8:30:55 PM,Evening,NA,,,Near
5169,Airport,NA,No Cars Available,14-07-2016,8:31:29 PM,Evening,NA,,,Near
5157,Airport,NA,No Cars Available,14-07-2016,8:31:56 PM,Evening,NA,,,Near
5177,Airport,NA,No Cars Available,14-07-2016,8:33:07 PM,Evening,NA,,,Near
5167,Airport,NA,No Cars Available,14-07-2016,8:33:29 PM,Evening,NA,,,Near
5173,Airport,NA,No Cars Available,14-07-2016,8:33:48 PM,Evening,NA,,,Near
5168,Airport,NA,No Cars Available,14-07-2016,8:33:53 PM,Evening,NA,,,Near
5166,Airport,NA,No Cars Available,14-07-2016,8:34:28 PM,Evening,NA,,,Near
5183,Airport,NA,No Cars Available,14-07-2016,8:34:55 PM,Evening,NA,,,Near
5178,Airport,NA,No Cars Available,14-07-2016,8:35:30 PM,Evening,NA,,,Near
5180,Airport,NA,No Cars Available,14-07-2016,8:36:38 PM,Evening,NA,,,Near
5179,Airport,NA,No Cars Available,14-07-2016,8:37:22 PM,Evening,NA,,,Near
5172,Airport,NA,No Cars Available,14-07-2016,8:37:49 PM,Evening,NA,,,Near
5182,Airport,NA,No Cars Available,14-07-2016,8:38:19 PM,Evening,NA,,,Near
5181,Airport,NA,No Cars Available,14-07-2016,8:39:20 PM,Evening,NA,,,Near
5187,Airport,NA,No Cars Available,14-07-2016,8:42:36 PM,Evening,NA,,,Near
5189,Airport,NA,No Cars Available,14-07-2016,8:44:16 PM,Evening,NA,,,Near
5186,Airport,NA,No Cars Available,14-07-2016,8:45:34 PM,Evening,NA,,,Near
5191,City,NA,No Cars Available,14-07-2016,8:46:54 PM,Evening,NA,,,Near
5188,Airport,NA,No Cars Available,14-07-2016,8:48:19 PM,Evening,NA,,,Near
5196,Airport,NA,No Cars Available,14-07-2016,8:48:23 PM,Evening,NA,,,Near
5190,Airport,NA,No Cars Available,14-07-2016,8:49:42 PM,Evening,NA,,,Near
5201,Airport,NA,No Cars Available,14-07-2016,8:50:20 PM,Evening,NA,,,Near
5197,Airport,NA,No Cars Available,14-07-2016,8:50:35 PM,Evening,NA,,,Near
5195,Airport,NA,No Cars Available,14-07-2016,8:50:45 PM,Evening,NA,,,Near
5192,Airport,NA,No Cars Available,14-07-2016,8:52:06 PM,Evening,NA,,,Near
5211,Airport,NA,No Cars Available,14-07-2016,8:52:29 PM,Evening,NA,,,Near
5204,City,NA,No Cars Available,14-07-2016,8:53:20 PM,Evening,NA,,,Near
5203,Airport,NA,No Cars Available,14-07-2016,8:54:01 PM,Evening,NA,,,Near
5206,Airport,NA,No Cars Available,14-07-2016,8:54:14 PM,Evening,NA,,,Near
5212,Airport,NA,No Cars Available,14-07-2016,8:55:44 PM,Evening,NA,,,Near
5218,Airport,NA,No Cars Available,14-07-2016,8:56:01 PM,Evening,NA,,,Near
5205,Airport,NA,No Cars Available,14-07-2016,8:56:53 PM,Evening,NA,,,Near
5215,Airport,NA,No Cars Available,14-07-2016,8:58:21 PM,Evening,NA,,,Near
5213,Airport,NA,No Cars Available,14-07-2016,9:01:14 PM,Night,NA,,,Near
5229,Airport,NA,No Cars Available,14-07-2016,9:02:42 PM,Night,NA,,,Near
5223,Airport,NA,No Cars Available,14-07-2016,9:03:46 PM,Night,NA,,,Near
5220,Airport,NA,No Cars Available,14-07-2016,9:04:06 PM,Night,NA,,,Near
5222,Airport,NA,No Cars Available,14-07-2016,9:05:08 PM,Night,NA,,,Near
5226,Airport,NA,No Cars Available,14-07-2016,9:05:37 PM,Night,NA,,,Near
5238,Airport,NA,No Cars Available,14-07-2016,9:06:15 PM,Night,NA,,,Near
5236,Airport,NA,No Cars Available,14-07-2016,9:06:40 PM,Night,NA,,,Near
5231,Airport,NA,No Cars Available,14-07-2016,9:08:03 PM,Night,NA,,,Near
5230,Airport,NA,No Cars Available,14-07-2016,9:09:10 PM,Night,NA,,,Near
5237,Airport,NA,No Cars Available,14-07-2016,9:09:26 PM,Night,NA,,,Near
5232,Airport,NA,No Cars Available,14-07-2016,9:10:04 PM,Night,NA,,,Near
5240,Airport,NA,No Cars Available,14-07-2016,9:11:16 PM,Night,NA,,,Near
5233,City,NA,No Cars Available,14-07-2016,9:11:18 PM,Night,NA,,,Near
5239,Airport,NA,No Cars Available,14-07-2016,9:12:36 PM,Night,NA,,,Near
5242,Airport,NA,No Cars Available,14-07-2016,9:13:02 PM,Night,NA,,,Near
5246,Airport,NA,No Cars Available,14-07-2016,9:13:41 PM,Night,NA,,,Near
5228,Airport,NA,No Cars Available,14-07-2016,9:14:49 PM,Night,NA,,,Near
5249,Airport,NA,No Cars Available,14-07-2016,9:15:21 PM,Night,NA,,,Near
5245,Airport,NA,No Cars Available,14-07-2016,9:17:05 PM,Night,NA,,,Near
5257,Airport,NA,No Cars Available,14-07-2016,9:18:16 PM,Night,NA,,,Near
5247,Airport,NA,No Cars Available,14-07-2016,9:18:25 PM,Night,NA,,,Near
5244,Airport,NA,No Cars Available,14-07-2016,9:18:49 PM,Night,NA,,,Near
5252,Airport,NA,No Cars Available,14-07-2016,9:22:57 PM,Night,NA,,,Near
5250,Airport,NA,No Cars Available,14-07-2016,9:23:38 PM,Night,NA,,,Near
5253,Airport,NA,No Cars Available,14-07-2016,9:23:40 PM,Night,NA,,,Near
5256,Airport,NA,No Cars Available,14-07-2016,9:24:01 PM,Night,NA,,,Near
5261,Airport,NA,No Cars Available,14-07-2016,9:25:25 PM,Night,NA,,,Near
5260,Airport,NA,No Cars Available,14-07-2016,9:26:42 PM,Night,NA,,,Near
5258,Airport,NA,No Cars Available,14-07-2016,9:27:13 PM,Night,NA,,,Near
5267,Airport,NA,No Cars Available,14-07-2016,9:28:13 PM,Night,NA,,,Near
5262,Airport,NA,No Cars Available,14-07-2016,9:28:54 PM,Night,NA,,,Near
5259,Airport,NA,No Cars Available,14-07-2016,9:30:20 PM,Night,NA,,,Near
5265,Airport,NA,No Cars Available,14-07-2016,9:30:22 PM,Night,NA,,,Near
5280,Airport,NA,No Cars Available,14-07-2016,9:34:50 PM,Night,NA,,,Near
5279,Airport,NA,No Cars Available,14-07-2016,9:34:54 PM,Night,NA,,,Near
5264,Airport,NA,No Cars Available,14-07-2016,9:34:56 PM,Night,NA,,,Near
5281,Airport,NA,No Cars Available,14-07-2016,9:35:55 PM,Night,NA,,,Near
5269,Airport,NA,No Cars Available,14-07-2016,9:36:33 PM,Night,NA,,,Near
5277,Airport,NA,No Cars Available,14-07-2016,9:37:00 PM,Night,NA,,,Near
5282,Airport,NA,No Cars Available,14-07-2016,9:37:02 PM,Night,NA,,,Near
5278,Airport,NA,No Cars Available,14-07-2016,9:38:13 PM,Night,NA,,,Near
5283,Airport,NA,No Cars Available,14-07-2016,9:39:15 PM,Night,NA,,,Near
5274,Airport,NA,No Cars Available,14-07-2016,9:40:58 PM,Night,NA,,,Near
5301,Airport,NA,No Cars Available,14-07-2016,9:48:17 PM,Night,NA,,,Near
5296,Airport,NA,No Cars Available,14-07-2016,9:49:15 PM,Night,NA,,,Near
5299,Airport,NA,No Cars Available,14-07-2016,9:49:20 PM,Night,NA,,,Near
5293,Airport,NA,No Cars Available,14-07-2016,9:50:36 PM,Night,NA,,,Near
5292,Airport,NA,No Cars Available,14-07-2016,9:52:13 PM,Night,NA,,,Near
5302,Airport,NA,No Cars Available,14-07-2016,9:53:35 PM,Night,NA,,,Near
5303,Airport,NA,No Cars Available,14-07-2016,9:54:00 PM,Night,NA,,,Near
5298,Airport,NA,No Cars Available,14-07-2016,9:54:37 PM,Night,NA,,,Near
5304,Airport,NA,No Cars Available,14-07-2016,9:56:00 PM,Night,NA,,,Near
5305,Airport,NA,No Cars Available,14-07-2016,9:56:02 PM,Night,NA,,,Near
5308,Airport,NA,No Cars Available,14-07-2016,9:58:07 PM,Night,NA,,,Near
5309,Airport,NA,No Cars Available,14-07-2016,9:58:18 PM,Night,NA,,,Near
5312,Airport,NA,No Cars Available,14-07-2016,9:58:40 PM,Night,NA,,,Near
5311,Airport,NA,No Cars Available,14-07-2016,10:00:48 PM,Night,NA,,,Near
5306,Airport,NA,No Cars Available,14-07-2016,10:01:48 PM,Night,NA,,,Near
5307,Airport,NA,No Cars Available,14-07-2016,10:03:36 PM,Night,NA,,,Near
5310,Airport,NA,No Cars Available,14-07-2016,10:04:21 PM,Night,NA,,,Near
5315,Airport,NA,No Cars Available,14-07-2016,10:05:34 PM,Night,NA,,,Near
5314,Airport,NA,No Cars Available,14-07-2016,10:05:56 PM,Night,NA,,,Near
5322,Airport,NA,No Cars Available,14-07-2016,10:06:23 PM,Night,NA,,,Near
5316,Airport,NA,No Cars Available,14-07-2016,10:06:30 PM,Night,NA,,,Near
5319,Airport,NA,No Cars Available,14-07-2016,10:08:03 PM,Night,NA,,,Near
5317,Airport,NA,No Cars Available,14-07-2016,10:09:42 PM,Night,NA,,,Near
5323,Airport,NA,No Cars Available,14-07-2016,10:13:46 PM,Night,NA,,,Near
5320,Airport,NA,No Cars Available,14-07-2016,10:13:58 PM,Night,NA,,,Near
5324,Airport,NA,No Cars Available,14-07-2016,10:14:46 PM,Night,NA,,,Near
5329,Airport,NA,No Cars Available,14-07-2016,10:15:42 PM,Night,NA,,,Near
5330,Airport,NA,No Cars Available,14-07-2016,10:19:56 PM,Night,NA,,,Near
5331,Airport,NA,No Cars Available,14-07-2016,10:20:30 PM,Night,NA,,,Near
5333,Airport,NA,No Cars Available,14-07-2016,10:22:35 PM,Night,NA,,,Near
5332,City,NA,No Cars Available,14-07-2016,10:22:39 PM,Night,NA,,,Near
5334,City,NA,No Cars Available,14-07-2016,10:23:02 PM,Night,NA,,,Near
5339,City,NA,No Cars Available,14-07-2016,10:28:16 PM,Night,NA,,,Near
5343,City,NA,No Cars Available,14-07-2016,10:35:51 PM,Night,NA,,,Near
5346,Airport,NA,No Cars Available,14-07-2016,10:46:35 PM,Night,NA,,,Near
5353,Airport,NA,No Cars Available,14-07-2016,10:54:09 PM,Night,NA,,,Near
5351,City,NA,No Cars Available,14-07-2016,10:54:12 PM,Night,NA,,,Near
5356,Airport,NA,No Cars Available,14-07-2016,11:06:44 PM,Night,NA,,,Near
5355,City,NA,No Cars Available,14-07-2016,11:10:05 PM,Night,NA,,,Near
5363,Airport,NA,No Cars Available,14-07-2016,11:19:41 PM,Night,NA,,,Near
5362,Airport,NA,No Cars Available,14-07-2016,11:22:24 PM,Night,NA,,,Near
5361,Airport,NA,No Cars Available,14-07-2016,11:22:28 PM,Night,NA,,,Near
5365,City,NA,No Cars Available,14-07-2016,11:24:27 PM,Night,NA,,,Near
5372,City,NA,No Cars Available,14-07-2016,11:38:08 PM,Night,NA,,,Near
5369,Airport,NA,No Cars Available,14-07-2016,11:39:47 PM,Night,NA,,,Near
5371,Airport,NA,No Cars Available,14-07-2016,11:41:09 PM,Night,NA,,,Near
5375,Airport,NA,No Cars Available,14-07-2016,11:42:27 PM,Night,NA,,,Near
5376,City,NA,No Cars Available,14-07-2016,11:43:02 PM,Night,NA,,,Near
5378,Airport,NA,No Cars Available,14-07-2016,11:52:06 PM,Night,NA,,,Near
6765,Airport,NA,No Cars Available,15-07-2016,12:09:09 AM,Late Night,NA,,,Near
5388,Airport,NA,No Cars Available,15-07-2016,12:19:05 AM,Late Night,NA,,,Near
5387,City,NA,No Cars Available,15-07-2016,12:19:53 AM,Late Night,NA,,,Near
5389,Airport,NA,No Cars Available,15-07-2016,12:20:15 AM,Late Night,NA,,,Near
5386,City,NA,No Cars Available,15-07-2016,12:20:52 AM,Late Night,NA,,,Near
5390,Airport,NA,No Cars Available,15-07-2016,12:26:36 AM,Late Night,NA,,,Near
5391,City,NA,No Cars Available,15-07-2016,12:26:39 AM,Late Night,NA,,,Near
5393,Airport,NA,No Cars Available,15-07-2016,12:30:35 AM,Late Night,NA,,,Near
5397,City,NA,No Cars Available,15-07-2016,12:52:01 AM,Late Night,NA,,,Near
5395,Airport,NA,No Cars Available,15-07-2016,12:53:01 AM,Late Night,NA,,,Near
5398,City,NA,No Cars Available,15-07-2016,1:02:15 AM,Late Night,NA,,,Near
5401,City,NA,No Cars Available,15-07-2016,1:04:28 AM,Late Night,NA,,,Near
5403,Airport,NA,No Cars Available,15-07-2016,1:14:00 AM,Late Night,NA,,,Near
5405,Airport,NA,No Cars Available,15-07-2016,1:20:44 AM,Late Night,NA,,,Near
5406,City,NA,No Cars Available,15-07-2016,1:27:47 AM,Late Night,NA,,,Near
5407,Airport,NA,No Cars Available,15-07-2016,1:31:34 AM,Late Night,NA,,,Near
5408,City,NA,No Cars Available,15-07-2016,1:37:01 AM,Late Night,NA,,,Near
5411,Airport,NA,No Cars Available,15-07-2016,1:43:11 AM,Late Night,NA,,,Near
5412,Airport,NA,No Cars Available,15-07-2016,1:49:06 AM,Late Night,NA,,,Near
5413,Airport,NA,No Cars Available,15-07-2016,1:50:12 AM,Late Night,NA,,,Near
5414,Airport,NA,No Cars Available,15-07-2016,1:51:08 AM,Late Night,NA,,,Near
5415,City,NA,No Cars Available,15-07-2016,1:51:17 AM,Late Night,NA,,,Near
5416,City,NA,No Cars Available,15-07-2016,1:53:20 AM,Late Night,NA,,,Near
5417,Airport,NA,No Cars Available,15-07-2016,1:59:17 AM,Late Night,NA,,,Near
5420,Airport,NA,No Cars Available,15-07-2016,2:09:15 AM,Late Night,NA,,,Near
5427,City,NA,No Cars Available,15-07-2016,2:20:24 AM,Late Night,NA,,,Near
5426,Airport,NA,No Cars Available,15-07-2016,2:22:32 AM,Late Night,NA,,,Near
5429,Airport,NA,No Cars Available,15-07-2016,2:38:44 AM,Late Night,NA,,,Near
5433,City,NA,No Cars Available,15-07-2016,2:41:29 AM,Late Night,NA,,,Near
5432,Airport,NA,No Cars Available,15-07-2016,2:42:51 AM,Late Night,NA,,,Near
5438,City,NA,No Cars Available,15-07-2016,2:59:36 AM,Late Night,NA,,,Near
5436,City,NA,No Cars Available,15-07-2016,2:59:38 AM,Late Night,NA,,,Near
5443,City,NA,No Cars Available,15-07-2016,3:03:18 AM,Early Morning,NA,,,Near
5441,City,NA,No Cars Available,15-07-2016,3:06:28 AM,Early Morning,NA,,,Near
5445,Airport,NA,No Cars Available,15-07-2016,3:07:48 AM,Early Morning,NA,,,Near
5442,Airport,NA,No Cars Available,15-07-2016,3:08:38 AM,Early Morning,NA,,,Near
5439,City,NA,No Cars Available,15-07-2016,3:13:10 AM,Early Morning,NA,,,Near
5449,City,NA,No Cars Available,15-07-2016,3:18:52 AM,Early Morning,NA,,,Near
5447,City,NA,No Cars Available,15-07-2016,3:19:59 AM,Early Morning,NA,,,Near
5450,City,NA,No Cars Available,15-07-2016,3:21:40 AM,Early Morning,NA,,,Near
5451,Airport,NA,No Cars Available,15-07-2016,3:25:14 AM,Early Morning,NA,,,Near
5446,City,NA,No Cars Available,15-07-2016,3:25:23 AM,Early Morning,NA,,,Near
5452,Airport,NA,No Cars Available,15-07-2016,3:28:06 AM,Early Morning,NA,,,Near
5456,Airport,NA,No Cars Available,15-07-2016,3:45:59 AM,Early Morning,NA,,,Near
5454,Airport,NA,No Cars Available,15-07-2016,3:47:26 AM,Early Morning,NA,,,Near
5458,Airport,NA,No Cars Available,15-07-2016,4:00:41 AM,Early Morning,NA,,,Near
5459,Airport,NA,No Cars Available,15-07-2016,4:03:50 AM,Early Morning,NA,,,Near
5461,Airport,NA,No Cars Available,15-07-2016,4:10:18 AM,Early Morning,NA,,,Near
5462,Airport,NA,No Cars Available,15-07-2016,4:20:15 AM,Early Morning,NA,,,Near
5463,Airport,NA,No Cars Available,15-07-2016,4:20:46 AM,Early Morning,NA,,,Near
5464,City,NA,No Cars Available,15-07-2016,4:21:04 AM,Early Morning,NA,,,Near
5465,Airport,NA,No Cars Available,15-07-2016,4:29:02 AM,Early Morning,NA,,,Near
5466,Airport,NA,No Cars Available,15-07-2016,4:31:33 AM,Early Morning,NA,,,Near
5468,City,NA,No Cars Available,15-07-2016,4:37:39 AM,Early Morning,NA,,,Near
5467,City,NA,No Cars Available,15-07-2016,4:42:16 AM,Early Morning,NA,,,Near
5490,City,NA,No Cars Available,15-07-2016,4:50:21 AM,Early Morning,NA,,,Near
5483,Airport,NA,No Cars Available,15-07-2016,4:51:09 AM,Early Morning,NA,,,Near
5482,City,NA,No Cars Available,15-07-2016,4:51:13 AM,Early Morning,NA,,,Near
5485,Airport,NA,No Cars Available,15-07-2016,4:54:24 AM,Early Morning,NA,,,Near
5491,City,NA,No Cars Available,15-07-2016,4:56:23 AM,Early Morning,NA,,,Near
5492,City,NA,No Cars Available,15-07-2016,5:01:35 AM,Morning,NA,,,Near
5504,City,NA,No Cars Available,15-07-2016,5:05:11 AM,Morning,NA,,,Near
5507,City,NA,No Cars Available,15-07-2016,5:07:43 AM,Morning,NA,,,Near
5509,City,NA,No Cars Available,15-07-2016,5:08:36 AM,Morning,NA,,,Near
5516,City,NA,No Cars Available,15-07-2016,5:09:02 AM,Morning,NA,,,Near
5527,City,NA,No Cars Available,15-07-2016,5:17:35 AM,Morning,NA,,,Near
5530,City,NA,No Cars Available,15-07-2016,5:19:19 AM,Morning,NA,,,Near
5528,City,NA,No Cars Available,15-07-2016,5:19:40 AM,Morning,NA,,,Near
5523,City,NA,No Cars Available,15-07-2016,5:20:53 AM,Morning,NA,,,Near
5532,City,NA,No Cars Available,15-07-2016,5:22:55 AM,Morning,NA,,,Near
5539,City,NA,No Cars Available,15-07-2016,5:25:38 AM,Morning,NA,,,Near
5542,City,NA,No Cars Available,15-07-2016,5:28:04 AM,Morning,NA,,,Near
5541,City,NA,No Cars Available,15-07-2016,5:28:50 AM,Morning,NA,,,Near
5546,City,NA,No Cars Available,15-07-2016,5:33:09 AM,Morning,NA,,,Near
5550,City,NA,No Cars Available,15-07-2016,5:33:11 AM,Morning,NA,,,Near
5561,City,NA,No Cars Available,15-07-2016,5:40:28 AM,Morning,NA,,,Near
5562,Airport,NA,No Cars Available,15-07-2016,5:43:37 AM,Morning,NA,,,Near
5563,City,NA,No Cars Available,15-07-2016,5:45:23 AM,Morning,NA,,,Near
5567,City,NA,No Cars Available,15-07-2016,5:48:23 AM,Morning,NA,,,Near
5571,City,NA,No Cars Available,15-07-2016,5:52:11 AM,Morning,NA,,,Near
5589,City,NA,No Cars Available,15-07-2016,5:54:44 AM,Morning,NA,,,Near
5574,City,NA,No Cars Available,15-07-2016,5:55:11 AM,Morning,NA,,,Near
5579,City,NA,No Cars Available,15-07-2016,5:56:56 AM,Morning,NA,,,Near
5588,City,NA,No Cars Available,15-07-2016,5:58:33 AM,Morning,NA,,,Near
5593,City,NA,No Cars Available,15-07-2016,6:02:17 AM,Morning,NA,,,Near
5599,City,NA,No Cars Available,15-07-2016,6:09:11 AM,Morning,NA,,,Near
5601,Airport,NA,No Cars Available,15-07-2016,6:09:52 AM,Morning,NA,,,Near
5595,City,NA,No Cars Available,15-07-2016,6:10:06 AM,Morning,NA,,,Near
5602,City,NA,No Cars Available,15-07-2016,6:10:37 AM,Morning,NA,,,Near
5592,City,NA,No Cars Available,15-07-2016,6:10:58 AM,Morning,NA,,,Near
5610,City,NA,No Cars Available,15-07-2016,6:16:34 AM,Morning,NA,,,Near
5607,City,NA,No Cars Available,15-07-2016,6:18:51 AM,Morning,NA,,,Near
5616,City,NA,No Cars Available,15-07-2016,6:21:03 AM,Morning,NA,,,Near
5611,City,NA,No Cars Available,15-07-2016,6:21:15 AM,Morning,NA,,,Near
5624,City,NA,No Cars Available,15-07-2016,6:29:49 AM,Morning,NA,,,Near
5625,City,NA,No Cars Available,15-07-2016,6:31:11 AM,Morning,NA,,,Near
5620,City,NA,No Cars Available,15-07-2016,6:34:55 AM,Morning,NA,,,Near
5633,City,NA,No Cars Available,15-07-2016,6:41:27 AM,Morning,NA,,,Near
5670,City,NA,No Cars Available,15-07-2016,6:57:40 AM,Morning,NA,,,Near
5657,City,NA,No Cars Available,15-07-2016,7:01:00 AM,Morning,NA,,,Near
5669,City,NA,No Cars Available,15-07-2016,7:02:35 AM,Morning,NA,,,Near
5658,City,NA,No Cars Available,15-07-2016,7:03:18 AM,Morning,NA,,,Near
5667,City,NA,No Cars Available,15-07-2016,7:07:53 AM,Morning,NA,,,Near
5680,City,NA,No Cars Available,15-07-2016,7:08:09 AM,Morning,NA,,,Near
5684,City,NA,No Cars Available,15-07-2016,7:19:18 AM,Morning,NA,,,Near
5695,City,NA,No Cars Available,15-07-2016,7:26:20 AM,Morning,NA,,,Near
5692,Airport,NA,No Cars Available,15-07-2016,7:27:30 AM,Morning,NA,,,Near
5693,City,NA,No Cars Available,15-07-2016,7:27:37 AM,Morning,NA,,,Near
5722,City,NA,No Cars Available,15-07-2016,7:39:22 AM,Morning,NA,,,Near
5712,City,NA,No Cars Available,15-07-2016,7:39:41 AM,Morning,NA,,,Near
5721,City,NA,No Cars Available,15-07-2016,7:41:08 AM,Morning,NA,,,Near
5727,City,NA,No Cars Available,15-07-2016,7:41:36 AM,Morning,NA,,,Near
5725,City,NA,No Cars Available,15-07-2016,7:42:22 AM,Morning,NA,,,Near
5726,City,NA,No Cars Available,15-07-2016,7:46:01 AM,Morning,NA,,,Near
5739,City,NA,No Cars Available,15-07-2016,7:50:44 AM,Morning,NA,,,Near
5744,City,NA,No Cars Available,15-07-2016,7:55:54 AM,Morning,NA,,,Near
5745,City,NA,No Cars Available,15-07-2016,7:58:18 AM,Morning,NA,,,Near
5747,City,NA,No Cars Available,15-07-2016,7:58:52 AM,Morning,NA,,,Near
5743,City,NA,No Cars Available,15-07-2016,7:59:34 AM,Morning,NA,,,Near
5758,City,NA,No Cars Available,15-07-2016,8:06:06 AM,Morning,NA,,,Near
5770,Airport,NA,No Cars Available,15-07-2016,8:16:05 AM,Morning,NA,,,Near
5762,City,NA,No Cars Available,15-07-2016,8:23:09 AM,Morning,NA,,,Near
5773,City,NA,No Cars Available,15-07-2016,8:24:44 AM,Morning,NA,,,Near
5776,City,NA,No Cars Available,15-07-2016,8:25:08 AM,Morning,NA,,,Near
5777,City,NA,No Cars Available,15-07-2016,8:27:07 AM,Morning,NA,,,Near
5779,City,NA,No Cars Available,15-07-2016,8:27:56 AM,Morning,NA,,,Near
5797,City,NA,No Cars Available,15-07-2016,8:39:22 AM,Morning,NA,,,Near
5803,City,NA,No Cars Available,15-07-2016,8:40:46 AM,Morning,NA,,,Near
5796,City,NA,No Cars Available,15-07-2016,8:40:52 AM,Morning,NA,,,Near
5804,City,NA,No Cars Available,15-07-2016,8:42:40 AM,Morning,NA,,,Near
5813,City,NA,No Cars Available,15-07-2016,8:46:26 AM,Morning,NA,,,Near
5810,City,NA,No Cars Available,15-07-2016,8:46:52 AM,Morning,NA,,,Near
5818,City,NA,No Cars Available,15-07-2016,8:49:20 AM,Morning,NA,,,Near
5819,City,NA,No Cars Available,15-07-2016,8:49:20 AM,Morning,NA,,,Near
5837,City,NA,No Cars Available,15-07-2016,8:59:46 AM,Morning,NA,,,Near
5829,City,NA,No Cars Available,15-07-2016,9:01:29 AM,Morning,NA,,,Near
5845,City,NA,No Cars Available,15-07-2016,9:06:22 AM,Morning,NA,,,Near
5841,City,NA,No Cars Available,15-07-2016,9:07:25 AM,Morning,NA,,,Near
